Date,0
2020-01-02,
2020-01-03,2.0326179708680323
2020-01-06,1.1329010610027948
2020-01-07,-0.11228259083993253
2020-01-08,1.2616036076676262
2020-01-09,0.4196070668846278
2020-01-10,-0.4675619456089127
2020-01-13,1.2488450355233849
2020-01-14,-0.6573896905171442
2020-01-15,-0.8806155265160622
2020-01-16,2.398299808486432
2020-01-17,-0.5374716065818584
2020-01-21,-0.8192302743391141
2020-01-22,-0.01993702023379083
2020-01-23,1.5258829319030638
2020-01-24,-2.0125206437737266
2020-01-27,2.628130277112841
2020-01-28,0.07993295693777992
2020-01-29,-0.2203241173059836
2020-01-30,1.8902635264157317
2020-01-31,-0.9135882425478342
2020-02-03,1.9766058882084567
2020-02-04,2.2529825564416908
2020-02-05,-3.7670022750605434
2020-02-06,0.12814435226696183
2020-02-07,-0.2549993103913018
2020-02-10,0.5436408082557211
2020-02-11,0.3113977834438459
2020-02-12,-0.8946657082761744
2020-02-13,1.183552202844625
2020-02-14,-0.8720055176953964
2020-02-18,0.6406751810497239
2020-02-19,0.32016975528120806
2020-02-20,-1.90498544275538
2020-02-21,-1.4686962828738943
2020-02-24,1.4555601749969174
2020-02-25,-0.24412031334777065
2020-02-26,2.2661123846149662
2020-02-27,0.6352390618930442
2020-02-28,4.843734252568942
2020-03-02,2.2270594514450432
2020-03-03,0.049353294932976056
2020-03-04,1.599635883087107
2020-03-05,-0.5533846398355939
2020-03-06,1.1593745828243693
2020-03-09,-14.647236287327877
2020-03-10,1.0995801033706274
2020-03-11,-5.512713357058899
2020-03-12,2.307695859670729
2020-03-13,1.7858009857399417
2020-03-16,11.860398481903347
2020-03-17,6.2599101415212335
2020-03-18,-1.548558325077757
2020-03-19,5.672296045591843
2020-03-20,-5.643287728755106
2020-03-23,-2.006513594212822
2020-03-24,-1.104888870139804
2020-03-25,10.915899972895549
2020-03-26,6.297264118316504
2020-03-27,1.8748093513442206
2020-03-30,0.7486904112995093
2020-03-31,6.730515348796095
2020-04-01,-2.882542361692891
2020-04-02,1.2712722382513515
2020-04-03,-0.8264539296179966
2020-04-06,5.660923904944218
2020-04-07,-2.2753416707855374
2020-04-08,2.3904309785840456
2020-04-09,2.5145279370822498
2020-04-13,-1.6340592300968668
2020-04-14,1.7945152529240043
2020-04-15,4.646002932150762
2020-04-16,-3.1386576179883723
2020-04-17,3.007536125269719
2020-04-20,7.448001704566415
2020-04-21,2.1167071196257465
2020-04-22,-0.9378441242371551
2020-04-23,2.2776663471357277
2020-04-24,-1.6346055245921316
2020-04-27,3.412992055261958
2020-04-28,-1.1567646017509434
2020-04-29,1.7957881401053262
2020-04-30,0.23317805383303195
2020-05-01,-0.15876860030648782
2020-05-04,6.972678211455296
2020-05-05,3.216928702412595
2020-05-06,-0.27076155729325363
2020-05-07,1.0028196107130594
2020-05-08,6.450395137131717
2020-05-11,0.22775072097908394
2020-05-12,-1.6742168939035247
2020-05-13,-2.5072225301411293
2020-05-14,4.07754673418212
2020-05-15,1.2057454208111429
2020-05-18,-0.2312595140728931
2020-05-19,-2.9259364061405475
2020-05-20,1.8636768063817326
2020-05-21,0.7021897175604828
2020-05-22,-1.6351137428359637
2020-05-26,-1.7268228602735525
2020-05-27,2.550330063064718
2020-05-28,-0.17755899013786283
2020-05-29,2.195634585086823
2020-06-01,1.2343808807324792
2020-06-02,0.7926633845786402
2020-06-03,0.07487720464839069
2020-06-04,0.1700122642947472
2020-06-05,2.5222907589179315
2020-06-08,1.3660146743935841
2020-06-09,-0.6566197213803867
2020-06-10,-3.5163096406372008
2020-06-11,0.16523614951473342
2020-06-12,0.010429341369513472
2020-06-15,9.913554491323666
2020-06-16,0.17771078647445077
2020-06-17,-0.5934433906744767
2020-06-18,2.857701102418749
2020-06-19,-1.36131693686631
2020-06-22,1.2228946219646455
2020-06-23,-0.976116374846662
2020-06-24,-3.818048294308467
2020-06-25,4.701333953251795
2020-06-26,-0.20944033747771362
2020-06-29,4.389328855797627
2020-06-30,1.1969961263814013
2020-07-01,-0.6667177376621131
2020-07-02,-0.556033678264615
2020-07-06,-1.011962010627585
2020-07-07,-1.6224911513739675
2020-07-08,0.9528743279761398
2020-07-09,-2.9151900325972595
2020-07-10,3.353635600147499
2020-07-13,-1.7344332048193876
2020-07-14,3.7704879255007078
2020-07-15,-0.7037713475547671
2020-07-16,1.151490856952189
2020-07-17,-0.405580012525745
2020-07-20,1.1981226468914696
2020-07-21,0.46301222807311765
2020-07-22,1.1751143068956007
2020-07-23,-1.8931310696906871
2020-07-24,0.4050886929263214
2020-07-27,0.5379061624538962
2020-07-28,0.20024633160993568
2020-07-29,1.2147108075840996
2020-07-30,1.4429732342994634
2020-07-31,0.928998536092046
2020-08-03,0.5272133468242102
2020-08-04,1.159216684585731
2020-08-05,-1.793168490848475
2020-08-06,-0.3283556800985202
2020-08-07,-0.8330768640676435
2020-08-10,1.8369102029574305
2020-08-11,-2.0129660785305883
2020-08-12,-0.3643804229348442
2020-08-13,-0.7017281338350981
2020-08-14,0.3884025541570593
2020-08-17,1.8112115023429958
2020-08-18,-0.4991259817071104
2020-08-19,-1.813865572871311
2020-08-20,1.3052867247518312
2020-08-21,0.6572262616642403
2020-08-24,0.7521070236115677
2020-08-25,1.291414472922495
2020-08-26,0.3676312233326608
2020-08-27,-0.20209473618126797
2020-08-28,-1.5108748066011903
2020-08-31,1.1772318399260546
2020-09-01,1.6377027634127959
2020-09-02,1.1850846841956673
2020-09-03,-3.0496300732263357
2020-09-04,-1.4009156024101517
2020-09-08,-1.8613590136769445
