Date,0
2020-01-02,
2020-01-03,4.717468661472191
2020-01-06,3.001900640519083
2020-01-07,3.268016522201719
2020-01-08,2.7591905193207973
2020-01-09,1.1078946736381614
2020-01-10,1.47848078947073
2020-01-13,-3.7883940517627157
2020-01-14,0.04013912185734609
2020-01-15,2.139033630806206
2020-01-16,1.9709631440863378
2020-01-17,3.0687798884385287
2020-01-21,0.855096167825782
2020-01-22,-0.3068947853674535
2020-01-23,1.732357550211348
2020-01-24,0.49401870529882863
2020-01-27,2.1846955600970186
2020-01-28,2.0690718109929005
2020-01-29,1.4640535799312058
2020-01-30,0.4835515636316851
2020-01-31,0.6474077282238053
2020-02-03,0.11723345262088168
2020-02-04,0.6362704788845839
2020-02-05,-1.000280648246507
2020-02-06,0.43587362154719805
2020-02-07,0.12862302844002851
2020-02-10,1.9504132986833262
2020-02-11,-0.7489454357368099
2020-02-12,-0.41007311996950885
2020-02-13,-0.06547307941239634
2020-02-14,0.36651164301580735
2020-02-18,0.6943269359063439
2020-02-19,0.8518218968285302
2020-02-20,-1.8656222684094557
2020-02-21,-1.3437352319694376
2020-02-24,3.0389511554487183
2020-02-25,2.918550580655116
2020-02-26,2.281222666376806
2020-02-27,1.994541426583887
2020-02-28,7.068859183996514
2020-03-02,3.605508331502264
2020-03-03,0.49028524822586045
2020-03-04,2.980334505518505
2020-03-05,0.5983737268827939
2020-03-06,3.638355037872963
2020-03-09,2.688137364249955
2020-03-10,10.73119794894207
2020-03-11,3.6589835757000495
2020-03-12,10.72784262464409
2020-03-13,6.0936116448974795
2020-03-16,29.21108309926655
2020-03-17,9.207940650864895
2020-03-18,4.735516998597366
2020-03-19,6.538088738579916
2020-03-20,5.1152435006151755
2020-03-23,5.837040997081946
2020-03-24,5.122800816909726
2020-03-25,2.464384300310586
2020-03-26,-0.13810023025194032
2020-03-27,3.181421484137256
2020-03-30,-1.4049765968579153
2020-03-31,3.6286236001752252
2020-04-01,3.0954298148445636
2020-04-02,5.606060063458412
2020-04-03,2.9382700225159253
2020-04-06,6.133982779331556
2020-04-07,3.7707803291639475
2020-04-08,-0.024043196609408377
2020-04-09,6.954498260701284
2020-04-13,3.338014156808511
2020-04-14,3.044069630781144
2020-04-15,2.153864320191029
2020-04-16,1.1878784877187971
2020-04-17,1.9738592182584547
2020-04-20,2.9618612004441074
2020-04-21,-1.007705095243972
2020-04-22,1.5645452831281228
2020-04-23,0.8275016430899913
2020-04-24,5.358069730355824
2020-04-27,0.6375012190333341
2020-04-28,0.1970189230908371
2020-04-29,-0.0829847948574845
2020-04-30,0.019198218799782295
2020-05-01,5.623640465336299
2020-05-04,3.273823679570383
2020-05-05,1.152003902461698
2020-05-06,-7.50885081429002
2020-05-07,-0.3109447936586674
2020-05-08,3.9936716201829023
2020-05-11,3.0533356715520372
2020-05-12,-1.1421724752651359
2020-05-13,-2.5125893011700127
2020-05-14,0.1986355096861299
2020-05-15,0.1609000110951901
2020-05-18,1.5139523270990722
2020-05-19,-3.6045705719459105
2020-05-20,-0.8023478616293478
2020-05-21,4.008299225693044
2020-05-22,3.1610476122247855
2020-05-26,0.47322292300777175
2020-05-27,1.6853527032393054
2020-05-28,1.2299299212465735
2020-05-29,-0.6880580112935676
2020-06-01,2.64464433819105
2020-06-02,3.5812570920915916
2020-06-03,-0.9451281180145554
2020-06-04,1.1426958849332363
2020-06-05,2.0565284942386186
2020-06-08,-3.5427759215979773
2020-06-09,1.0014351969992688
2020-06-10,-1.3393551662583134
2020-06-11,4.058501923551263
2020-06-12,4.645505388562366
2020-06-15,5.107443337569032
2020-06-16,4.961080034999804
2020-06-17,2.5487016808022087
2020-06-18,3.760639946726905
2020-06-19,3.243961873703197
2020-06-22,1.653925908270542
2020-06-23,1.9248551724909002
2020-06-24,0.6140765899245916
2020-06-25,1.5752485424266125
2020-06-26,0.12192671379728727
2020-06-29,1.747780999175696
2020-06-30,1.4022463958846492
2020-07-01,2.6087686631768823
2020-07-02,0.6912370119044414
2020-07-06,-6.877315879327258
2020-07-07,1.310910842657905
2020-07-08,1.9206558866562984
2020-07-09,1.5106006916494565
2020-07-10,1.7139949340043072
2020-07-13,5.786669340785464
2020-07-14,0.22423762592950525
2020-07-15,-0.25950914130962244
2020-07-16,1.7680677661230197
2020-07-17,-0.6215909955580347
2020-07-20,1.4196517279731065
2020-07-21,-0.5727651187956143
2020-07-22,0.7953176715516243
2020-07-23,-0.806406298141643
2020-07-24,3.379437782524874
2020-07-27,-0.285556217012576
2020-07-28,3.2681251371149114
2020-07-29,-2.2890722189164374
2020-07-30,-0.10675826833249265
2020-07-31,2.9780159581424797
2020-08-03,1.8416247310109524
2020-08-04,2.960086391781717
2020-08-05,4.1036358820353875
2020-08-06,1.1737327618980802
2020-08-07,0.3110241015101726
2020-08-10,4.878809395394919
2020-08-11,2.402587864265725
2020-08-12,-2.1012510360506416
2020-08-13,0.3865833588561916
2020-08-14,0.5750072673532644
2020-08-17,3.351695651201364
2020-08-18,0.25333131426595457
2020-08-19,-0.26730262934599
2020-08-20,-0.6118265379740284
2020-08-21,-1.7053053520634147
2020-08-24,1.1196159200930833
2020-08-25,2.5869788274995877
2020-08-26,1.881128335597339
2020-08-27,1.3876248173252776
2020-08-28,1.263489163760824
2020-08-31,2.9757433377654063
2020-09-01,-0.28083895407152454
2020-09-02,3.132446203265248
2020-09-03,0.0735922298341698
2020-09-04,1.7565976974846547
2020-09-08,-0.5736996483224149
2020-09-09,2.0068144534191115
2020-09-10,1.3021720708149813
2020-09-11,0.8177545302936083
