Date,0
2020-01-02,
2020-01-03,3.0975351139780942
2020-01-06,1.06142666933907
2020-01-07,-0.0007694807026957462
2020-01-08,1.8726095371174114
2020-01-09,-0.0063503618508590435
2020-01-10,-0.3865592632069105
2020-01-13,1.1285033458546045
2020-01-14,-0.9754838608056469
2020-01-15,-0.9864643177228652
2020-01-16,3.0361436692398858
2020-01-17,0.130755215546541
2020-01-21,-0.3135843705407585
2020-01-22,0.370105130223908
2020-01-23,1.7988080902096233
2020-01-24,-2.163569450478543
2020-01-27,2.5843868005261763
2020-01-28,-0.10132403816506112
2020-01-29,-0.013862942686378133
2020-01-30,1.7357243790926535
2020-01-31,-0.7811273116971952
2020-02-03,2.675607247658761
2020-02-04,3.416292753691123
2020-02-05,-4.424753148916965
2020-02-06,-0.9141061660350196
2020-02-07,-0.3538586186781969
2020-02-10,1.3916883270211247
2020-02-11,0.6945483798049178
2020-02-12,-1.189716755983508
2020-02-13,2.003905367872712
2020-02-14,-0.15496770462047865
2020-02-18,0.13922846859930404
2020-02-19,0.11351593404080762
2020-02-20,-2.2019401262359612
2020-02-21,-1.5944906632243767
2020-02-24,1.5734265102491547
2020-02-25,-1.6929745773033535
2020-02-26,2.6837199406016103
2020-02-27,0.1185082214940641
2020-02-28,4.371903488436951
2020-03-02,1.5105825555499464
2020-03-03,-0.17392053111785516
2020-03-04,1.918661157630579
2020-03-05,0.9059184237935007
2020-03-06,0.1872067776291649
2020-03-09,-19.858355812231306
2020-03-10,1.8739434300001736
2020-03-11,-3.1726301069080667
2020-03-12,0.7808426739363401
2020-03-13,2.155964690441803
2020-03-16,9.763982459018784
2020-03-17,5.664243427050738
2020-03-18,-0.6925424023831545
2020-03-19,12.481837549785613
2020-03-20,-6.027783279264799
2020-03-23,-2.6513266742586428
2020-03-24,-2.296008791106405
2020-03-25,13.084433143475263
2020-03-26,6.270225242526614
2020-03-27,0.5771602800109242
2020-03-30,1.4987435479710296
2020-03-31,8.928788482697774
2020-04-01,-2.786216175883916
2020-04-02,-0.1099631698501237
2020-04-03,-1.18090652410288
2020-04-06,7.009050634127645
2020-04-07,-1.951826013164096
2020-04-08,3.3384107835233747
2020-04-09,3.001566094359525
2020-04-13,-0.7553092042448807
2020-04-14,2.5237600815397383
2020-04-15,4.055478241818261
2020-04-16,-3.6231682530541915
2020-04-17,2.863191255060386
2020-04-20,6.475743114250141
2020-04-21,1.9546850927488428
2020-04-22,-1.0076342812181156
2020-04-23,2.344071632114788
2020-04-24,-0.1394547037017997
